image_id,caption,fitCount,gtNum,fluency,diversity,bleu1,bleu2,bleu3,bleu4,loss
sonicdrivein_850,when that can m going the process for some food detox.  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,49,1,0.42809242,0.3694944,0.05263157894736841,0.01785714285714285,2.2250738585072626e-308,2.2250738585072626e-308,4.09375
sonicdrivein_932,a new grill are the for any your brain cold cold. they</ isope.   the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,3,1,0.49628633,0.3694944,0.06,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.875
sonicdrivein_2192,it ino  :s. the # glayraceoodle.    times of  shot  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,30,1,0.3167213,0.3694944,0.026315789473684213,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.96875
sonicdrivein_41,"this  s not you to to, </     the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",0,1,0.5124677,0.3694944,0.0,0.0,0.0,0.0,7.125
sonicdrivein_1564,i’ s gonna for some  of the the? � pic your day! the 1!! we’ you the -dozen! and the the the the the the the the the the the the the the the the the the the the the the the the the the the,32,1,0.45344567,0.3694944,0.08695652173913045,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.46875
sonicdrivein_1964,thes is the  re the of gas world. the’ that? is out the</0..ob. over.. #  100 toon.  free the the the the the the the the the the the the the the the the the the the the,3,1,0.17357886,0.3694944,0.07894736842105263,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.4375
sonicdrivein_950,what because up for a cold of! now! �� the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,2,1,0.5170268,0.3694944,0.03773584905660377,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.125
sonicdrivein_1547,the ’t wait this world delicious day for a the  so �� your drink and get out the the  ever ever! / the the the the the the the the the the the the the the the the the the the the the the the the the the the,4,1,0.27326643,0.3694944,0.08163265306122448,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.34375
sonicdrivein_1572,the back deal! i the are the! i course!  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,0,1,0.64476174,0.3694944,0.0,0.0,0.0,0.0,4.90625
sonicdrivein_1776,"iused: i  chocolate canes we we. and ice food cream. we we importantly all, we ❤ the� of..& big...  chef. and  @
 the100 & medium blasts blasts & master blasts..
 be it you.
 free included.",18,1,0.05367164,0.3694944,0.18322414244210708,0.07072990792801928,0.024291079490430866,8.91815858489814e-309,4.15625
sonicdrivein_712,"this that little for was, little. just</ the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",0,1,0.5052863,0.3694944,0.0,0.0,0.0,0.0,5.0
sonicdrivein_339,thish  i  a new our.. �   the@050/ get your free dollar on. you get by .  morning store�  the the the the the the the the the the the the the the the the the the the the,25,1,0.39146298,0.3694944,0.13157894736842102,0.02702702702702703,2.2250738585072626e-308,2.2250738585072626e-308,5.03125
sonicdrivein_497,the of he' t have it want sandwich guy.  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,0,1,0.3961312,0.3694944,0.0,0.0,0.0,0.0,5.5
sonicdrivein_1798,the a’s day a come true. enjoy up up with burger bite.. summer. summerday.  you're not enough you'll be it of.  the the the the the the the the the the the the the the the the the the the the,6,1,0.22200528,0.3694944,0.12195121951219512,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.40625
sonicdrivein_830,"i the  squadin crew squad theam!!    the300onsas stickers in and, and& monsters in your  !!'! ��🦇�    coming everyone  3- up.  of per child pack. kid meal..",6,1,0.048935547,0.3694944,0.021472841725292017,2.484490257122186e-309,2.484490257122186e-309,2.484490257122186e-309,5.1875
sonicdrivein_931,the�� the the the who�️   video your with to your friends! you new of the!2   they  want to too  the the the the the the the the the the the the the the the the the the the the the the the the the the,35,1,0.2809775,0.3694944,0.13333333333333333,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.1875
sonicdrivein_691,the you get a to more than? ��♂  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,1,1,0.59840137,0.3694944,0.0196078431372549,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,3.875
sonicdrivein_1214,"the do boom do you looking  out our app app!, sonicissonic_drink.is.want..�  �# the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",2,1,0.515931,0.3694944,0.047619047619047616,0.024390243902439022,2.2250738585072626e-308,2.2250738585072626e-308,3.796875
sonicdrivein_268,"a a phone app in and, and& stars in the app section the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",48,1,0.6744206,0.3694944,0.03508771929824561,0.01785714285714285,2.2250738585072626e-308,2.2250738585072626e-308,5.40625
sonicdrivein_2191,"wees,  che, you’re not to the#02 of!! 1: '! ''this we by of long # sonicie_siano  the the the the the the the the the the the the the the the the",0,1,0.25478333,0.3694944,0.0,0.0,0.0,0.0,5.09375
sonicdrivein_499,you can re not to have to have this than that. you the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,6,1,0.5461458,0.3694944,0.08620689655172413,0.05263157894736841,0.01785714285714285,2.2250738585072626e-308,2.359375
sonicdrivein_2195,"this new##  your oures, mini,0 sticks, 2 cheese rings,   dog.  $ 9..#- the the the the the the the the the the the the the the the the the the the the the the the the the the",2,1,0.58413976,0.3694944,0.05263157894736841,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.1875
sonicdrivein_1767,"f0.    203 of. 1:.  $9 bucks., i like a good good deal. me.� 
what shakes'sonicup #sonic #shake� #sh��️",2,1,0.1402083,0.3694944,0.07124226538110606,0.03771649343705615,1.4266737208830245e-308,1.4266737208830245e-308,4.53125
sonicdrivein_1146,"if’ s noting the, it�  of  together and a perfect and experience night �  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",2,1,0.30865774,0.3694944,0.03921568627450981,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.65625
sonicdrivein_1552,"the i’ s not like friendly than it for the and your course, it all, it! ” this’ptonara   of marketing the the the the the the the the the the the the the the the the the the the the the the the the the the the the",5,1,0.076789245,0.3694944,0.10416666666666666,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.78125
sonicdrivein_1936,i sure most to and like do the i# night#dramm  #justhopalloween  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,37,1,0.2923924,0.3694944,0.043478260869565216,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.8125
sonicdrivein_1173,"the, the your a little break time for grow.. it� � the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",2,1,0.55057985,0.3694944,0.03846153846153846,0.0196078431372549,2.2250738585072626e-308,2.2250738585072626e-308,3.984375
sonicdrivein_1740,i i favorite is a little bag?   re got you about thing for make it all the top of �� the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,40,1,0.30472183,0.3694944,0.12962962962962962,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,3.28125
sonicdrivein_763,a birthday# christmasinesday! i a you love re thankful ready valentine valentine. todayo today with cone from your   the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,4,1,0.24751388,0.3694944,0.0625,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.28125
sonicdrivein_1269,the  with day with the as  can you</  isouryou.. the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,2,1,0.6533125,0.3694944,0.03921568627450981,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.8125
sonicdrivein_1819,"the know you sauce tomato say tomato. tomatoacks. itin-order-urgers. � off.  have it you.  10
 a-serveina. fries.urgers..  on:.
  for2/25/20.9..  restaurants",2,1,0.054939877,0.3694944,0.04274149319487267,9.51029791814772e-309,9.51029791814772e-309,9.51029791814772e-309,4.59375
sonicdrivein_575,"when a selfie to relax  to the favorite who have up their and,0/2.  it up. stay’ ll be it more </ funclub # the the the the the the the the the the the the the the the the",6,1,0.13573009,0.3694944,0.10256410256410255,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,3.96875
sonicdrivein_2202,a  s a a to  of for! day! '' funlove  for@ theaging for the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,1,1,0.49671954,0.3694944,0.021276595744680854,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.46875
sonicdrivein_1927,i thes day for get in the joy of your#0% ice dogs. i your the!# i up your many as you can. in and.    the the the the the the the the the the the the the the the the the the the the the the the the,34,1,0.296233,0.3694944,0.20833333333333334,0.06382978723404255,0.021739130434782608,2.2250738585072626e-308,4.25
